2000-01-13,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1316,1445,4,1456,1449,0,547
2000-01-14,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1338,1516,6,1456,1522,0,547
2000-01-28,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1616,1750,4,1758,1754,0,547
2000-01-31,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,703,839,5,843,844,0,547
2000-01-05,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1622,1758,3,1758,1801,0,547
2000-01-18,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1312,1450,4,1456,1454,0,547
2000-01-05,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,703,833,5,843,838,0,547
2000-01-06,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,659,830,5,843,835,0,547
2000-01-26,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,701,839,3,843,842,0,547
2000-01-06,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1613,1742,4,1758,1746,0,547
2000-01-15,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1318,1453,5,1456,1458,0,547
2000-01-04,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,707,851,9,843,900,0,547
2000-01-11,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1612,1746,8,1758,1754,0,547
2000-01-03,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1615,1741,6,1758,1747,0,547
2000-01-04,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1318,1453,3,1456,1456,0,547
2000-01-30,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1316,1445,4,1456,1449,0,547
2000-01-01,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1456,1633,5,1456,1638,0,547
2000-01-16,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1626,1757,4,1758,1801,0,547
2000-01-19,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1312,1444,5,1456,1449,0,547
2000-01-07,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1615,1753,4,1758,1757,0,547
2000-01-02,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1623,1755,8,1758,1803,0,547
2000-01-30,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,1000,1135,6,843,1141,0,547
2000-01-21,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,658,833,4,843,837,0,547
2000-01-01,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,659,,,843,,0,547
2000-01-04,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1629,1752,6,1758,1758,0,547
2000-01-02,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1359,1529,6,1456,1535,0,547
2000-01-11,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,703,829,5,843,834,0,547
2000-01-20,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,658,833,5,843,838,0,547
2000-01-03,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,705,832,7,843,839,0,547
2000-01-23,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,,,,843,,1,547
2000-01-28,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1316,1440,3,1456,1443,0,547
2000-01-27,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1613,1745,4,1758,1749,0,547
2000-01-29,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1326,1504,4,1456,1508,0,547
2000-01-02,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,700,836,5,843,841,0,547
2000-01-14,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1620,1755,4,1758,1759,0,547
2000-01-03,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1354,1517,4,1456,1521,0,547
2000-01-22,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1312,1448,4,1456,1452,0,547
2000-01-01,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1631,1805,7,1758,1812,0,547
2000-01-17,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1619,1754,4,1758,1758,0,547
2000-01-20,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1621,1752,5,1758,1757,0,547
2000-01-26,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1404,1538,4,1456,1542,0,547
2000-01-18,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,704,847,7,843,854,0,547
2000-01-10,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1812,1944,7,1456,1951,0,547
2000-01-21,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1617,1757,5,1758,1802,0,547
2000-01-27,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,702,830,6,843,836,0,547
2000-01-16,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,659,836,8,843,844,0,547
2000-01-20,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1313,1443,3,1456,1446,0,547
2000-01-17,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1318,1455,4,1456,1459,0,547
2000-01-22,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1617,1839,7,1758,1846,0,547
2000-01-23,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1337,1505,5,1456,1510,0,547
2000-01-27,372,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1318,1316,1444,5,1456,1449,0,547
2000-01-22,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,659,831,5,843,836,0,547
2000-01-29,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,701,833,5,843,838,0,547
2000-01-24,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1838,2016,37,1758,2053,0,547
2000-01-10,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1638,1809,7,1758,1816,0,547
2000-01-08,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1614,1743,6,1758,1749,0,547
2000-01-15,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1620,1755,10,1758,1805,0,547
2000-01-18,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1619,1817,7,1758,1824,0,547
2000-01-12,2127,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1620,1618,1752,5,1758,1757,0,547
2000-01-28,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,703,833,4,843,837,0,547
2000-01-25,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,710,845,14,843,859,0,547
2000-01-14,532,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",705,701,839,5,843,844,0,547
